vehicle1-relx(m),vehicle1-rely(m),vehicle1-relvx(km/h),vehicle1-relvy(km/h),vehicle2-relx(m),vehicle2-rely(m),vehicle2-relvx(km/h),vehicle2-relvy(km/h),vehicle3-relx(m),vehicle3-rely(m),vehicle3-relvx(km/h),vehicle3-relvy(km/h),vehicle4-relx(m),vehicle4-rely(m),vehicle4-relvx(km/h),vehicle4-relvy(km/h),vehicle5-relx(m),vehicle5-rely(m),vehicle5-relvx(km/h),vehicle5-relvy(km/h),vehicle6-relx(m),vehicle6-rely(m),vehicle6-relvx(km/h),vehicle6-relvy(km/h),vehicle7-relx(m),vehicle7-rely(m),vehicle7-relvx(km/h),vehicle7-relvy(km/h),vehicle8-relx(m),vehicle8-rely(m),vehicle8-relvx(km/h),vehicle8-relvy(km/h),vehicle9-relx(m),vehicle9-rely(m),vehicle9-relvx(km/h),vehicle9-relvy(km/h),vehicle10-relx(m),vehicle10-rely(m),vehicle10-relvx(km/h),vehicle10-relvy(km/h),vehicle11-relx(m),vehicle11-rely(m),vehicle11-relvx(km/h),vehicle11-relvy(km/h),vehicle12-relx(m),vehicle12-rely(m),vehicle12-relvx(km/h),vehicle12-relvy(km/h),vehicle13-relx(m),vehicle13-rely(m),vehicle13-relvx(km/h),vehicle13-relvy(km/h),vehicle14-relx(m),vehicle14-rely(m),vehicle14-relvx(km/h),vehicle14-relvy(km/h),vehicle15-relx(m),vehicle15-rely(m),vehicle15-relvx(km/h),vehicle15-relvy(km/h),vehicle16-relx(m),vehicle16-rely(m),vehicle16-relvx(km/h),vehicle16-relvy(km/h),vehicle17-relx(m),vehicle17-rely(m),vehicle17-relvx(km/h),vehicle17-relvy(km/h),vehicle18-relx(m),vehicle18-rely(m),vehicle18-relvx(km/h),vehicle18-relvy(km/h),vehicle19-relx(m),vehicle19-rely(m),vehicle19-relvx(km/h),vehicle19-relvy(km/h),vehicle20-relx(m),vehicle20-rely(m),vehicle20-relvx(km/h),vehicle20-relvy(km/h),vehicle21-relx(m),vehicle21-rely(m),vehicle21-relvx(km/h),vehicle21-relvy(km/h),vehicle22-relx(m),vehicle22-rely(m),vehicle22-relvx(km/h),vehicle22-relvy(km/h),vehicle23-relx(m),vehicle23-rely(m),vehicle23-relvx(km/h),vehicle23-relvy(km/h),vehicle24-relx(m),vehicle24-rely(m),vehicle24-relvx(km/h),vehicle24-relvy(km/h),vehicle25-relx(m),vehicle25-rely(m),vehicle25-relvx(km/h),vehicle25-relvy(km/h),vehicle26-relx(m),vehicle26-rely(m),vehicle26-relvx(km/h),vehicle26-relvy(km/h),vehicle27-relx(m),vehicle27-rely(m),vehicle27-relvx(km/h),vehicle27-relvy(km/h),vehicle28-relx(m),vehicle28-rely(m),vehicle28-relvx(km/h),vehicle28-relvy(km/h),vehicle29-relx(m),vehicle29-rely(m),vehicle29-relvx(km/h),vehicle29-relvy(km/h),vehicle30-relx(m),vehicle30-rely(m),vehicle30-relvx(km/h),vehicle30-relvy(km/h),vehicle31-relx(m),vehicle31-rely(m),vehicle31-relvx(km/h),vehicle31-relvy(km/h),vehicle32-relx(m),vehicle32-rely(m),vehicle32-relvx(km/h),vehicle32-relvy(km/h),vehicle33-relx(m),vehicle33-rely(m),vehicle33-relvx(km/h),vehicle33-relvy(km/h),vehicle34-relx(m),vehicle34-rely(m),vehicle34-relvx(km/h),vehicle34-relvy(km/h),vehicle35-relx(m),vehicle35-rely(m),vehicle35-relvx(km/h),vehicle35-relvy(km/h),vehicle36-relx(m),vehicle36-rely(m),vehicle36-relvx(km/h),vehicle36-relvy(km/h),vehicle37-relx(m),vehicle37-rely(m),vehicle37-relvx(km/h),vehicle37-relvy(km/h),vehicle38-relx(m),vehicle38-rely(m),vehicle38-relvx(km/h),vehicle38-relvy(km/h),vehicle39-relx(m),vehicle39-rely(m),vehicle39-relvx(km/h),vehicle39-relvy(km/h),vehicle40-relx(m),vehicle40-rely(m),vehicle40-relvx(km/h),vehicle40-relvy(km/h),vehicle41-relx(m),vehicle41-rely(m),vehicle41-relvx(km/h),vehicle41-relvy(km/h),vehicle42-relx(m),vehicle42-rely(m),vehicle42-relvx(km/h),vehicle42-relvy(km/h),vehicle43-relx(m),vehicle43-rely(m),vehicle43-relvx(km/h),vehicle43-relvy(km/h),vehicle44-relx(m),vehicle44-rely(m),vehicle44-relvx(km/h),vehicle44-relvy(km/h),vehicle45-relx(m),vehicle45-rely(m),vehicle45-relvx(km/h),vehicle45-relvy(km/h),vehicle46-relx(m),vehicle46-rely(m),vehicle46-relvx(km/h),vehicle46-relvy(km/h),vehicle47-relx(m),vehicle47-rely(m),vehicle47-relvx(km/h),vehicle47-relvy(km/h),vehicle48-relx(m),vehicle48-rely(m),vehicle48-relvx(km/h),vehicle48-relvy(km/h),vehicle49-relx(m),vehicle49-rely(m),vehicle49-relvx(km/h),vehicle49-relvy(km/h)
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.02,-49.34,1.0472,-31.68,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-38.6,-0.9163,-38.357,-4,-29.6,-0.8509,-36,0,-0,0,0,-5.6,8.8,1.8982,-29.258,-5,-19.2,-0.8509,-30.829,-5.6,27.8,0.2618,-36,-9.6,26.2,2.6837,-35.803,0,-0,0,0,-5.8,50.8,1.8982,-36.785,-5.2,40.4,0.4582,-35.542,-5.0462,64.954,2.2154,-38.215,-8.4,-16.6,-5.6946,-46.472,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.04,-50.28,0.8771,-32.648,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-39.8,-0.7854,-38.029,-3.8,-30.6,-0.9163,-36,0,-0,0,0,-5.8,8,1.7672,-25.855,-5.2,-20,-0.9818,-30.96,-5.6,26.8,0.7854,-36,-9.8,25.2,2.6182,-36.197,0,-0,0,0,-6,49.8,1.7672,-37.243,-5.6,39.4,0.3273,-35.411,-5.1076,63.892,2.2154,-38.215,-8.4,-15.8,-5.4982,-39.142,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.06,-51.22,0.6284,-33.199,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-40.8,-0.5891,-38.88,-4,-31.6,-0.9163,-36,0,-0,0,0,-5.8,7.2,1.1782,-23.237,-4.8,-21,-1.0472,-30.895,-5.6,25.8,0.5891,-36,-9.8,24.2,2.4218,-36.589,0,-0,0,0,-6,48.8,1.8328,-37.571,-5.4,38.4,0.9163,-36,-5.1692,62.83,2.2154,-38.215,-8.4,-15.4,-4.9091,-30.208,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.08,-52.16,0.6873,-33.611,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-42,-0.6545,-39.011,-3.8,-32.6,-0.8509,-36,0,-0,0,0,-5.8,6.6,0.5236,-21.011,-4.8,-21.8,-1.0472,-28.342,-5.6,24.8,0.3273,-36.328,-10,23.2,2.4218,-37.309,0,-0,0,0,-6,47.6,1.7672,-38.094,-5.4,37.4,1.5054,-36.262,-5.2308,61.77,2.2154,-38.215,-8.2,-16.2,-3.9272,-20.029,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.1,-53.1,0.72,-33.84,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-42.6,-0.5891,-38.552,-3.8,-33.6,-0.72,-36,0,-0,0,0,-5.8,5.8,-0.1964,-19.178,-4.8,-22.6,-0.9818,-29.062,-5.6,23.8,0,-36.589,-9.8,22,1.5054,-37.571,0,-0,0,0,-6.2,46.6,1.2437,-38.422,-5.4,36.4,1.3091,-36.197,-5.2924,60.708,2.2154,-38.215,-8.2,-15.8,-2.2254,-9.0655,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.12,-54.04,1.3418,-33.611,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-44.2,-0.4582,-39.272,-3.8,-34.6,-0.8509,-36,0,-0,0,0,-5.8,7.2,-0.5891,-18.458,-4.8,-23.6,-0.8509,-29.586,-5.6,22.8,0,-36.785,-10,21,0.0655,-37.702,0,-0,0,0,-6.2,45.6,0.9818,-38.88,-5.8,35.4,0.9818,-36.458,-5.3538,59.646,2.1147,-38.442,-8.2,-16.2,-0.1964,7.0037,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.14,-54.98,2.4611,-33.526,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-44.8,-0.6545,-39.272,-3.8,-35.6,-0.5236,-36,0,-0,0,0,-5.8,6.4,-0.9818,-19.702,-4.8,-24.4,-0.6545,-30.24,-5.6,21.8,0,-37.243,-9.8,20,-0.72,-37.702,0,-0,0,0,-6.2,44.4,0.5891,-39.077,-5.4,34.4,0.5236,-36.654,-5.4154,58.584,1.9334,-38.85,-8.2,-15.6,-0.1309,7.1018,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.16,-55.92,3.228,-33.396,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-46.6,-0.7854,-39.011,-3.8,-36.6,-0.5236,-35.672,0,-0,0,0,-5.6,5.4,-0.9818,-21.6,-4.8,-25.2,0,-30.632,-5.6,20.8,0,-37.571,-9.8,19,-0.7854,-37.243,0,-0,0,0,-6.2,43.4,0.4582,-39.338,-5.6,33.2,0.72,-36.785,-5.477,57.524,1.6918,-39.066,-8.2,-15.5,-0.3273,5.6946,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.18,-56.86,4.6286,-33.171,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4,-47.4,-0.8509,-38.225,-3.8,-37.6,-0.1309,-35.411,0,-0,0,0,-5.6,4.6,-0.9163,-24.152,-4.8,-24.6,-0.3273,-31.157,-5.6,19.6,0,-37.768,-10,17.8,-0.8509,-38.683,0,-0,0,0,-6.2,42.2,0.2618,-39.272,-5.6,32.4,0.5236,-36.851,-5.5384,56.462,1.4098,-39.439,-8.2,-15.4,-0.72,2.7163,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.2,-57.8,7.56,-32.76,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4,-48,-0.5236,-40.32,-3.8,-38.6,-0.3927,-35.215,0,-0,0,0,-5.6,3.8,-0.7854,-26.968,-4.8,-27,-0.2618,-31.811,-5.6,18.6,0,-38.16,-9.8,16.8,-0.8509,-39.338,0,-0,0,0,-6,41.2,0,-39.6,-5.6,31.4,0.2618,-36.851,-5.6,55.4,1.1077,-39.923,-8.4,-15.6,-1.6363,-3.6,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-2.6,-58.6,14.4,-32.4,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-49.8,-0.1964,-39.731,-3.6,-39.6,-0.2618,-34.757,0,-0,0,0,-5.6,2.8,-0.5891,-30.371,-4.8,-27.8,-0.5236,-32.203,-5.6,17.6,0,-38.357,-9.6,15.8,-0.7854,-40.32,0,-0,0,0,-6.2,40,0.0655,-39.928,-5.6,30.2,-0.3927,-37.112,-5.6,54.2,0.8056,-40.471,-8.4,-12.8,-2.3563,-9.72,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-3,-59.6,14.4,-32.4,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4,-50.6,0.1309,-40.189,-3.8,-40.6,-0.1309,-34.429,0,-0,0,0,-5.6,2,-0.3273,-30.043,-4.8,-28.8,-0.3927,-32.728,-5.6,16.4,0.3273,-38.683,-9.6,14.8,-0.6545,-37.637,0,-0,0,0,-6.2,39,0.1309,-39.862,-5.6,29.2,-0.2618,-37.243,-5.6,53,0.5236,-41.04,-8.2,-14.2,-2.88,-16.822,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4,-51.4,0.4582,-39.535,-3.8,-41.4,0,-34.232,0,-0,0,0,-5.6,1.2,0,-29.586,-4.8,-29.6,-0.5891,-33.382,-5.6,15.4,0.5891,-40.058,-9.8,14,-0.7854,-35.215,0,-0,0,0,-6.2,37.8,0.1964,-40.123,-5.6,28.2,-0.7854,-37.571,-5.6,52,0.282,-41.584,-8,-15.6,-3.2072,-23.138,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4,-52.2,1.1128,-40.32,-3.8,-42.4,0.1309,-33.84,0,-0,0,0,-5.6,0.4,0,-29.717,-4.6,-30.4,-0.3927,-33.775,-5.6,14.4,0.7854,-40.909,-9.8,11.8,-0.8509,-33.382,0,-0,0,0,-6.2,36.8,0.2618,-39.992,-5.6,27.2,-0.5891,-38.094,-5.6,50.8,0.1007,-42.057,-7.8,-17,-2.0291,-29.128,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-54.8,1.3091,-40.123,-3.6,-43.4,0.2618,-33.643,0,-0,0,0,-5.6,-0.4,0,-29.717,-4.8,-31.4,-0.1964,-31.483,-5.6,13.2,0.9163,-41.957,-9.6,11,-0.4582,-32.465,0,-0,0,0,-6.2,35.6,0.3273,-40.189,-5.6,26.2,-0.3927,-38.422,-5.6,49.6,0,-42.088,-7.6,-18.4,-0.9163,-34.429,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-55,1.92,-40.08,-3.8,-44.2,1.0472,-33.317,0,-0,0,0,-5.6,-1.2,0,-29.586,-4.6,-32.2,0,-31.549,-5.6,12.2,0.9818,-42.48,-9.8,9.8,-0.3273,-32.072,0,-0,0,0,-6.2,34.4,0,-39.992,-5.4,25,-0.5236,-38.488,-5.6,48.4,0,-42.349,-7.6,-19.2,0.8509,-38.946,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-56.2,2.0571,-39.086,-3.8,-45.2,0.6545,-32.923,0,-0,0,0,-5.6,-2,0,-30.043,-4.8,-33,0.1964,-31.352,-5.8,11,0.9818,-42.48,-9.6,10.8,-0.5236,-32.138,0,-0,0,0,-6.2,33.4,0,-40.123,-5.4,24,-0.5891,-39.011,-5.6,47.2,0,-42.349,-7.6,-20,2.5528,-36.917,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-57.2,2.16,-38.16,-3.8,-46.2,0.5891,-32.858,0,-0,0,0,-5.6,-2.8,-0.3273,-30.698,-4.6,-34,0.3927,-31.288,-5.8,9.2,0.9163,-38.749,-9.6,9.8,-0.72,-32.597,0,-0,0,0,-6.2,32.2,-0.3273,-40.189,-5.4,22.8,-0.2618,-39.6,-5.6,46,0,-42.48,-7.6,-21,3.7146,-35.509,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.4,-58.4,3.6,-36,-3.8,-47,0.5236,-32.4,0,-0,0,0,-5.6,-3.8,-0.5891,-31.811,-4.8,-34.8,0.5891,-31.026,-5.8,8.2,0.7854,-35.608,-9.6,8.6,-0.5236,-32.989,0,-0,0,0,-6.2,31.2,-0.5891,-40.517,-5.6,21.8,0.0655,-39.862,-5.6,44.8,0,-42.349,-8.4,-22,4.2872,-34.822,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.4,-59.2,3.6,-36,-3.8,-48,0.4582,-32.269,0,-0,0,0,-5.6,-4.6,-0.7854,-32.597,-4.8,-35.8,0.3927,-30.895,-5.8,7,0.5891,-32.662,-9.6,7.4,-0.2618,-35.935,0,-0,0,0,-6.2,30,-0.7854,-40.386,-5.6,20.6,0.0655,-40.123,-5.6,43.8,0,-42.283,-8.4,-23,4.2218,-34.952,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,-4.2,-48.8,0.3273,-32.792,0,-0,0,0,-5.6,-5.4,-1.2437,-33.382,-4.8,-36.6,0.5236,-30.895,-5.8,6,0.3273,-30.305,-9.6,6.2,-0.3273,-39.011,0,-0,0,0,-6.2,29,-0.9163,-40.517,-5.4,19.6,0.1309,-40.32,-5.6,42.4,0,-41.957,-8.6,-23.8,3.4691,-36,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0,0,-0,0,0
